,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.38016528925619836,0.0,0.0,0.1487603305785124,0.33884297520661155,0.1322314049586777,0.0,0.0
P3,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1951219512195122,0.0,0.0,0.2804878048780488,0.2804878048780488,0.15853658536585366,0.0,0.08536585365853659
AF7,0.2835820895522388,0.0,0.0,0.1791044776119403,0.3656716417910448,0.11940298507462686,0.0,0.05223880597014925
PO3,0.19318181818181818,0.0,0.0,0.17045454545454544,0.19318181818181818,0.4431818181818182,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.11594202898550725,0.0,0.07246376811594203,0.07246376811594203,0.0,0.0,0.7391304347826086
