,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.824295010845987,0.021691973969631236,0.0911062906724512,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.021691973969631236,0.021691973969631236
Oz,0.029978586723768737,0.18201284796573874,0.0,0.14132762312633834,0.14132762312633834,0.14132762312633834,0.18201284796573874,0.18201284796573874
O2,0.25517241379310346,0.0,0.5793103448275863,0.05517241379310345,0.05517241379310345,0.05517241379310345,0.0,0.0
P1,0.004940711462450593,0.07114624505928854,0.005928853754940711,0.25889328063241107,0.2598814229249012,0.25691699604743085,0.07114624505928854,0.07114624505928854
P5,0.004945598417408506,0.0712166172106825,0.005934718100890208,0.258160237388724,0.26112759643916916,0.2561819980217606,0.0712166172106825,0.0712166172106825
PO3,0.004995004995004995,0.07192807192807193,0.005994005994005994,0.25674325674325676,0.25774225774225773,0.25874125874125875,0.07192807192807193,0.07192807192807193
PO4,0.029978586723768737,0.18201284796573874,0.0,0.14132762312633834,0.14132762312633834,0.14132762312633834,0.18201284796573874,0.18201284796573874
PO8,0.029978586723768737,0.18201284796573874,0.0,0.14132762312633834,0.14132762312633834,0.14132762312633834,0.18201284796573874,0.18201284796573874
