,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.36024844720496896,0.0,0.0,0.08695652173913043,0.0,0.32298136645962733,0.0,0.22981366459627328
P3,0.0,0.7297297297297297,0.0,0.0,0.2702702702702703,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25862068965517243,0.0,0.0,0.2413793103448276,0.0,0.25862068965517243,0.0,0.2413793103448276
AF7,0.0,0.4,0.0,0.0,0.5272727272727272,0.07272727272727272,0.0,0.0
PO3,0.29559748427672955,0.0,0.0,0.0880503144654088,0.03773584905660377,0.3710691823899371,0.0,0.20754716981132076
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3064516129032258,0.0,0.0,0.11290322580645161,0.0,0.2903225806451613,0.0,0.2903225806451613
