,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.27586206896551724,0.28735632183908044,0.0,0.10344827586206896,0.0,0.0,0.09195402298850575,0.2413793103448276
P3,0.171875,0.4765625,0.0,0.0703125,0.0703125,0.0,0.0625,0.1484375
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2,0.2222222222222222,0.0,0.2,0.0,0.0,0.17777777777777778,0.2
AF7,0.0,0.2,0.0,0.0,0.5428571428571428,0.2571428571428571,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.109375,0.890625,0.0,0.0
PO4,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.0,0.18181818181818182,0.20454545454545456
AF8,0.2682926829268293,0.2682926829268293,0.0,0.10975609756097561,0.0,0.0,0.0975609756097561,0.25609756097560976
