,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.18181818181818182,0.0,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
P1,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
P5,0.13333333333333333,0.0,0.0,0.0,0.2,0.2,0.26666666666666666,0.2
PO3,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
