,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.34688847812692547,0.11398644485520641,0.035736290819470114,0.16943930991990142,0.07270486752926679,0.0529882932840419,0.017868145409735057,0.19038817005545286
P3,0.15194054500412882,0.44838976052848883,0.04128819157720892,0.09331131296449216,0.1329479768786127,0.0,0.023947151114781174,0.10817506193228736
O2,0.21851851851851853,0.18518518518518517,0.3592592592592593,0.13333333333333333,0.05185185185185185,0.0,0.0,0.05185185185185185
Fp2,0.20640834575260805,0.08494783904619971,0.026825633383010434,0.30774962742175854,0.1661698956780924,0.046199701937406856,0.023099850968703428,0.13859910581222057
AF7,0.0829090909090909,0.11636363636363636,0.010181818181818183,0.16436363636363635,0.47054545454545454,0.10181818181818182,0.02690909090909091,0.02690909090909091
PO3,0.07859848484848485,0.0,0.0,0.0625,0.13257575757575757,0.5236742424242424,0.050189393939393936,0.15246212121212122
PO4,0.09195402298850575,0.08333333333333333,0.0,0.09482758620689655,0.10632183908045977,0.15229885057471265,0.4166666666666667,0.05459770114942529
AF8,0.20413609072715144,0.08605737158105403,0.009339559706470981,0.12208138759172782,0.0266844563042028,0.10807204803202135,0.01134089392928619,0.4322881921280854
