,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.4358974358974359,0.0,0.02564102564102564,0.28205128205128205,0.0,0.20512820512820512,0.05128205128205128
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0
AF7,0.0,0.26666666666666666,0.0,0.022222222222222223,0.5333333333333333,0.0,0.17777777777777778,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.0,0.4358974358974359
PO4,0.0,0.3333333333333333,0.0,0.037037037037037035,0.3333333333333333,0.0,0.2962962962962963,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.62
