,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.295,0.2,0.21,0.195,0.025,0.025,0.025,0.025
P3,0.2616279069767442,0.32558139534883723,0.20348837209302326,0.20930232558139536,0.0,0.0,0.0,0.0
Fp2,0.2529411764705882,0.18823529411764706,0.2411764705882353,0.2235294117647059,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882
AF7,0.2469879518072289,0.19879518072289157,0.2469879518072289,0.23493975903614459,0.018072289156626505,0.018072289156626505,0.018072289156626505,0.018072289156626505
CP3,0.011320754716981131,0.0,0.007547169811320755,0.0037735849056603774,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.24150943396226415
P1,0.011320754716981131,0.0,0.007547169811320755,0.0037735849056603774,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.24150943396226415
P5,0.011320754716981131,0.0,0.007547169811320755,0.0037735849056603774,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.24150943396226415
PO3,0.011320754716981131,0.0,0.007547169811320755,0.0037735849056603774,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.24150943396226415
