,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.4198473282442748,0.16030534351145037,0.26717557251908397,0.061068702290076333,0.022900763358778626,0.022900763358778626,0.022900763358778626,0.022900763358778626
P3,0.3220338983050847,0.5254237288135594,0.15254237288135594,0.0,0.0,0.0,0.0,0.0
Fp2,0.16455696202531644,0.046413502109704644,0.31223628691983124,0.1518987341772152,0.08016877637130802,0.08016877637130802,0.08438818565400844,0.08016877637130802
AF7,0.05660377358490566,0.0,0.19339622641509435,0.28773584905660377,0.1179245283018868,0.11320754716981132,0.1179245283018868,0.11320754716981132
CP3,0.03333333333333333,0.0,0.14666666666666667,0.17333333333333334,0.16,0.16,0.16666666666666666,0.16
P1,0.034482758620689655,0.0,0.15172413793103448,0.1724137931034483,0.15862068965517243,0.15862068965517243,0.16551724137931034,0.15862068965517243
P5,0.034013605442176874,0.0,0.1564625850340136,0.17687074829931973,0.1564625850340136,0.1564625850340136,0.16326530612244897,0.1564625850340136
PO3,0.034482758620689655,0.0,0.15172413793103448,0.1724137931034483,0.15862068965517243,0.15862068965517243,0.16551724137931034,0.15862068965517243
