,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.13592233009708737,0.0,0.13592233009708737,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07291666666666667,0.0,0.14583333333333334,0.15625,0.15625,0.15625,0.15625,0.15625
AF7,0.05761316872427984,0.0,0.11934156378600823,0.16872427983539096,0.16049382716049382,0.1646090534979424,0.1646090534979424,0.1646090534979424
CP3,0.060085836909871244,0.0,0.12446351931330472,0.1630901287553648,0.1630901287553648,0.1630901287553648,0.1630901287553648,0.1630901287553648
P1,0.058823529411764705,0.0,0.12184873949579832,0.1638655462184874,0.1638655462184874,0.1638655462184874,0.1638655462184874,0.1638655462184874
P5,0.058823529411764705,0.0,0.12184873949579832,0.1638655462184874,0.1638655462184874,0.1638655462184874,0.1638655462184874,0.1638655462184874
PO3,0.058823529411764705,0.0,0.12184873949579832,0.1638655462184874,0.1638655462184874,0.1638655462184874,0.1638655462184874,0.1638655462184874
