,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.32575757575757575,0.2727272727272727,0.0,0.06818181818181818,0.0,0.0,0.0,0.3333333333333333
P3,0.3135593220338983,0.2966101694915254,0.0,0.07627118644067797,0.0,0.0,0.0,0.3135593220338983
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0,0.0,0.0,0.2564102564102564
AF7,0.0,0.0,0.0,0.0,0.6559139784946236,0.34408602150537637,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.27672955974842767,0.22641509433962265,0.0,0.05660377358490566,0.0,0.0,0.0,0.44025157232704404
