,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.2777777777777778,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.0
P3,0.0,0.65625,0.0,0.0625,0.25,0.0,0.0,0.03125
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1724137931034483,0.13793103448275862,0.0,0.3103448275862069,0.3448275862068966,0.034482758620689655,0.0,0.0
AF7,0.08333333333333333,0.16666666666666666,0.0,0.15,0.5833333333333334,0.016666666666666666,0.0,0.0
PO3,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.5,0.0,0.25
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.7575757575757576
