,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.17105263157894737,0.17105263157894737,0.17105263157894737,0.15789473684210525,0.17105263157894737,0.15789473684210525
AF7,0.0,0.0,0.08441558441558442,0.21428571428571427,0.17532467532467533,0.16233766233766234,0.18831168831168832,0.17532467532467533
CP3,0.0,0.0,0.07647058823529412,0.1588235294117647,0.19411764705882353,0.18235294117647058,0.2,0.18823529411764706
P1,0.0,0.0,0.07738095238095238,0.15476190476190477,0.19642857142857142,0.18452380952380953,0.19642857142857142,0.19047619047619047
P5,0.0,0.0,0.07386363636363637,0.16477272727272727,0.19318181818181818,0.18181818181818182,0.19886363636363635,0.1875
PO3,0.0,0.0,0.07428571428571429,0.16,0.19428571428571428,0.18285714285714286,0.2,0.18857142857142858
