,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.3404255319148936,0.0,0.0
P5,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.0,0.0
PO3,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.3404255319148936,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
