,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.35064935064935066,0.07792207792207792,0.0,0.26406926406926406,0.025974025974025976,0.0,0.0,0.2813852813852814
P3,0.2535211267605634,0.23943661971830985,0.0,0.2535211267605634,0.0,0.0,0.0,0.2535211267605634
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.09230769230769231,0.0,0.30256410256410254,0.03076923076923077,0.0,0.0,0.26666666666666666
AF7,0.06896551724137931,0.0,0.0,0.06896551724137931,0.5517241379310345,0.15517241379310345,0.15517241379310345,0.0
PO3,0.0,0.0,0.0,0.0,0.2222222222222222,0.4722222222222222,0.25,0.05555555555555555
PO4,0.0,0.0,0.0,0.0,0.2962962962962963,0.37037037037037035,0.3333333333333333,0.0
AF8,0.3167420814479638,0.08144796380090498,0.0,0.25339366515837103,0.00904977375565611,0.0,0.0,0.3393665158371041
