,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3473684210526316,0.0,0.3157894736842105,0.3368421052631579,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33707865168539325,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0,0.0,0.0
AF7,0.3,0.0,0.29,0.41,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
