,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.42857142857142855,0.0,0.0,0.22448979591836735,0.2653061224489796,0.0,0.0,0.08163265306122448
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3484848484848485,0.0,0.0,0.3333333333333333,0.22727272727272727,0.0,0.0,0.09090909090909091
AF7,0.3625,0.0,0.0,0.2,0.4375,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17142857142857143,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.7142857142857143
