,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.40540540540540543,0.32432432432432434,0.0,0.0,0.05405405405405406,0.0,0.0,0.21621621621621623
P3,0.3939393939393939,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.24242424242424243
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28125,0.28125,0.0,0.0,0.0,0.0,0.0,0.4375
