,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.5944055944055944,0.0,0.1258741258741259,0.27972027972027974,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.33962264150943394,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0,0.0
AF7,0.0,0.4166666666666667,0.0,0.1875,0.3958333333333333,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.4915254237288136
