,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793
P1,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793
P5,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793
PO3,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793
