,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.189873417721519,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.20253164556962025
CP3,0.0,0.0,0.0,0.17204301075268819,0.20430107526881722,0.20430107526881722,0.20430107526881722,0.21505376344086022
P1,0.0,0.0,0.0,0.17204301075268819,0.20430107526881722,0.20430107526881722,0.20430107526881722,0.21505376344086022
P5,0.0,0.0,0.0,0.1797752808988764,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.21348314606741572
PO3,0.0,0.0,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.19791666666666666,0.21875
