,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.34357848518111966,0.1119648737650933,0.22063666300768386,0.15806805708013172,0.04061470911086718,0.04171240395170143,0.04171240395170143,0.04171240395170143
P3,0.1794425087108014,0.6550522648083623,0.08710801393728224,0.078397212543554,0.0,0.0,0.0,0.0
Fp2,0.20553359683794467,0.05039525691699605,0.28952569169960474,0.19466403162055335,0.06521739130434782,0.06422924901185771,0.06620553359683795,0.06422924901185771
AF7,0.10850439882697947,0.03225806451612903,0.1495601173020528,0.2624633431085044,0.11143695014662756,0.11070381231671554,0.11363636363636363,0.11143695014662756
CP3,0.019704433497536946,0.0,0.0361247947454844,0.07881773399014778,0.21620142309797483,0.21565407772304324,0.21729611384783798,0.21620142309797483
P1,0.019672131147540985,0.0,0.036065573770491806,0.07868852459016394,0.21639344262295082,0.21584699453551912,0.21693989071038253,0.21639344262295082
P5,0.019618528610354225,0.0,0.03651226158038147,0.08010899182561308,0.21525885558583105,0.21471389645776567,0.21852861035422344,0.21525885558583105
PO3,0.019618528610354225,0.0,0.03596730245231607,0.07901907356948229,0.21634877384196186,0.21580381471389645,0.21689373297002726,0.21634877384196186
