,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.39215686274509803,0.029411764705882353,0.0,0.28431372549019607,0.06862745098039216,0.0,0.08823529411764706,0.13725490196078433
P3,0.125,0.375,0.0,0.125,0.125,0.0,0.125,0.125
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33707865168539325,0.033707865168539325,0.0,0.3146067415730337,0.07865168539325842,0.0,0.10112359550561797,0.1348314606741573
AF7,0.19047619047619047,0.07142857142857142,0.0,0.19047619047619047,0.16666666666666666,0.0,0.19047619047619047,0.19047619047619047
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO4,0.20408163265306123,0.061224489795918366,0.0,0.20408163265306123,0.14285714285714285,0.0,0.1836734693877551,0.20408163265306123
AF8,0.22807017543859648,0.05263157894736842,0.0,0.19298245614035087,0.12280701754385964,0.0,0.15789473684210525,0.24561403508771928
