,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.36065573770491804,0.0,0.0,0.2459016393442623,0.0,0.09836065573770492,0.0,0.29508196721311475
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3409090909090909,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.38095238095238093,0.0,0.0,0.09523809523809523,0.0,0.42857142857142855,0.0,0.09523809523809523
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32653061224489793,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3877551020408163
