,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.23770491803278687,0.22540983606557377,0.20491803278688525,0.0,0.0,0.0,0.22950819672131148,0.10245901639344263
TP9,0.21691176470588236,0.2647058823529412,0.18382352941176472,0.0,0.003676470588235294,0.0,0.21691176470588236,0.11397058823529412
FT10,0.228310502283105,0.2191780821917808,0.2191780821917808,0.0,0.0,0.0,0.2237442922374429,0.1095890410958904
F8,0.0,0.0,0.0,0.32,0.32,0.36,0.0,0.0
Fp2,0.0,0.025210084033613446,0.0,0.1092436974789916,0.4369747899159664,0.4117647058823529,0.0,0.01680672268907563
AF7,0.0,0.007462686567164179,0.0,0.11194029850746269,0.3880597014925373,0.4925373134328358,0.0,0.0
F6,0.23790322580645162,0.22580645161290322,0.20161290322580644,0.0,0.0,0.0,0.22983870967741934,0.10483870967741936
AF8,0.19014084507042253,0.21830985915492956,0.18309859154929578,0.0,0.0,0.0,0.19718309859154928,0.2112676056338028
