,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.19433198380566802,0.20242914979757085,0.20242914979757085,0.19838056680161945,0.0,0.0,0.0,0.20242914979757085
TP9,0.17667844522968199,0.21554770318021202,0.18021201413427562,0.20848056537102475,0.0,0.0,0.0,0.21908127208480566
FT10,0.1910569105691057,0.2032520325203252,0.1991869918699187,0.1991869918699187,0.0,0.0,0.0,0.2073170731707317
F8,0.1736111111111111,0.21875,0.17708333333333334,0.21875,0.0,0.0,0.0,0.21180555555555555
Fp2,0.0,0.0,0.0,0.007575757575757576,0.4318181818181818,0.44696969696969696,0.11363636363636363,0.0
AF7,0.0,0.0,0.0,0.006802721088435374,0.4013605442176871,0.4897959183673469,0.10204081632653061,0.0
F6,0.0,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.3191489361702128,0.0
AF8,0.17921146953405018,0.2114695340501792,0.1827956989247312,0.20430107526881722,0.0,0.0,0.0,0.2222222222222222
