,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.2085889570552147,0.20245398773006135,0.22085889570552147,0.147239263803681,0.0,0.0,0.22085889570552147,0.0
TP9,0.17543859649122806,0.23976608187134502,0.24561403508771928,0.11695906432748537,0.0,0.0,0.2222222222222222,0.0
FT10,0.1642512077294686,0.20772946859903382,0.2608695652173913,0.14009661835748793,0.0,0.0,0.22705314009661837,0.0
F8,0.17721518987341772,0.1518987341772152,0.1962025316455696,0.2468354430379747,0.006329113924050633,0.0,0.22151898734177214,0.0
Fp2,0.0,0.0,0.0,0.03333333333333333,0.4444444444444444,0.4222222222222222,0.0,0.1
AF7,0.0,0.0,0.0,0.0,0.42857142857142855,0.4725274725274725,0.0,0.0989010989010989
F6,0.16822429906542055,0.19158878504672897,0.2383177570093458,0.1542056074766355,0.0,0.0,0.24766355140186916,0.0
AF8,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069
