,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.21568627450980393,0.1568627450980392,0.0784313725490196,0.19607843137254902,0.0,0.029411764705882353,0.14705882352941177,0.17647058823529413
TP9,0.07327586206896551,0.3017241379310345,0.008620689655172414,0.1206896551724138,0.0,0.0,0.29310344827586204,0.2025862068965517
TP10,0.03821656050955414,0.0,0.3375796178343949,0.025477707006369428,0.2611464968152866,0.3248407643312102,0.0,0.012738853503184714
F8,0.15,0.19285714285714287,0.04285714285714286,0.21428571428571427,0.0,0.007142857142857143,0.18571428571428572,0.20714285714285716
Fp2,0.0,0.0,0.2846153846153846,0.0,0.35384615384615387,0.36153846153846153,0.0,0.0
AF7,0.00625,0.0,0.30625,0.0,0.3,0.3875,0.0,0.0
AF8,0.06896551724137931,0.3103448275862069,0.004310344827586207,0.11637931034482758,0.0,0.0,0.3017241379310345,0.19827586206896552
AF4,0.1,0.24210526315789474,0.021052631578947368,0.15789473684210525,0.0,0.0,0.23157894736842105,0.24736842105263157
