,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.3181818181818182,0.18181818181818182,0.13636363636363635,0.0,0.06060606060606061,0.0,0.09090909090909091,0.21212121212121213
TP10,0.16129032258064516,0.43548387096774194,0.0,0.0,0.3387096774193548,0.0,0.0,0.06451612903225806
FT10,0.13580246913580246,0.0,0.48148148148148145,0.06172839506172839,0.0,0.0,0.20987654320987653,0.1111111111111111
Fp2,0.0,0.0,0.20689655172413793,0.5862068965517241,0.0,0.0,0.20689655172413793,0.0
AF7,0.04081632653061224,0.3877551020408163,0.0,0.04081632653061224,0.5306122448979592,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14814814814814814,0.0,0.3333333333333333,0.09259259259259259,0.0,0.0,0.3148148148148148,0.1111111111111111
AF4,0.3181818181818182,0.13636363636363635,0.1590909090909091,0.0,0.0,0.0,0.09090909090909091,0.29545454545454547
