,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.288677130044843,0.10874439461883408,0.19338565022421525,0.11378923766816143,0.0,0.0554932735426009,0.0812780269058296,0.1586322869955157
TP9,0.11005053340819765,0.29253228523301517,0.06625491297024144,0.13644020213363278,0.029758562605277934,0.02695115103874228,0.24368332397529477,0.09432902863559797
TP10,0.18585005279831046,0.061246040126715945,0.28827877507919747,0.042238648363252376,0.054910242872228086,0.13199577613516367,0.04593453009503696,0.18954593453009505
F8,0.13890808569454044,0.1713890808569454,0.05736005528680028,0.3199723565998618,0.04630269523151347,0.0359364201796821,0.16102280580511402,0.0691085003455425
Fp2,0.0008032128514056225,0.04096385542168675,0.08032128514056225,0.05622489959839357,0.40642570281124496,0.3164658634538153,0.0714859437751004,0.027309236947791166
AF7,0.06183635227982511,0.029981261711430358,0.15490318550905685,0.034353529044347283,0.24797001873828858,0.3547782635852592,0.021236727045596503,0.09494066208619613
AF8,0.08400460299194476,0.25489067894131184,0.05523590333716916,0.1277330264672037,0.05178365937859609,0.02186421173762946,0.31530494821634064,0.08918296892980437
AF4,0.1677307022634939,0.09576320371445154,0.2089378990133488,0.05861868833430064,0.017991874637260593,0.08589669181659895,0.08705745792222867,0.2780034822983169
