,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.19117647058823528,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.0,0.19117647058823528
TP10,0.10071942446043165,0.23741007194244604,0.0,0.0,0.2158273381294964,0.2446043165467626,0.0,0.2014388489208633
FT10,0.0,0.0,0.34782608695652173,0.2608695652173913,0.0,0.0,0.391304347826087,0.0
Fp2,0.0,0.0,0.35,0.3,0.0,0.0,0.35,0.0
AF7,0.10526315789473684,0.23308270676691728,0.0,0.0,0.22556390977443608,0.23308270676691728,0.0,0.20300751879699247
FT7,0.09090909090909091,0.2077922077922078,0.0,0.0,0.18831168831168832,0.33116883116883117,0.0,0.18181818181818182
AF8,0.0,0.0,0.18604651162790697,0.13953488372093023,0.0,0.0,0.6744186046511628,0.0
AF4,0.09243697478991597,0.23529411764705882,0.0,0.0,0.21008403361344538,0.23529411764705882,0.0,0.226890756302521
