,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.0
FT9,0.0,0.2916666666666667,0.08333333333333333,0.125,0.0,0.0,0.2916666666666667,0.20833333333333334
TP10,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646
FC2,0.0,0.16326530612244897,0.12244897959183673,0.22448979591836735,0.0,0.0,0.24489795918367346,0.24489795918367346
Fp2,0.25925925925925924,0.0,0.0,0.0,0.5802469135802469,0.16049382716049382,0.0,0.0
AFz,0.03571428571428571,0.0,0.0,0.0,0.5,0.4642857142857143,0.0,0.0
AF8,0.0,0.1782178217821782,0.0594059405940594,0.10891089108910891,0.019801980198019802,0.019801980198019802,0.4158415841584158,0.19801980198019803
AF4,0.0,0.17391304347826086,0.08695652173913043,0.15942028985507245,0.0,0.0,0.30434782608695654,0.2753623188405797
