,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.3087248322147651,0.020134228187919462,0.3221476510067114,0.12080536912751678,0.0,0.0,0.174496644295302,0.053691275167785234
TP9,0.007751937984496124,0.3023255813953488,0.015503875968992248,0.023255813953488372,0.27906976744186046,0.2713178294573643,0.10077519379844961,0.0
FT10,0.27647058823529413,0.023529411764705882,0.37058823529411766,0.11176470588235295,0.0,0.0,0.17058823529411765,0.047058823529411764
F8,0.2,0.0625,0.2125,0.225,0.0,0.0,0.2125,0.0875
Fp2,0.0,0.2328767123287671,0.0,0.0,0.3698630136986301,0.3493150684931507,0.04794520547945205,0.0
AF7,0.0,0.23741007194244604,0.0,0.0,0.3669064748201439,0.35251798561151076,0.04316546762589928,0.0
F6,0.16176470588235295,0.11029411764705882,0.18382352941176472,0.11029411764705882,0.0661764705882353,0.058823529411764705,0.27941176470588236,0.029411764705882353
AF8,0.21951219512195122,0.0,0.21951219512195122,0.21951219512195122,0.0,0.0,0.14634146341463414,0.1951219512195122
