,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.2708333333333333,0.2013888888888889,0.2777777777777778,0.0,0.0,0.0,0.013888888888888888,0.2361111111111111
FT9,0.26548672566371684,0.24778761061946902,0.26548672566371684,0.0,0.0,0.0,0.0,0.22123893805309736
TP10,0.2689655172413793,0.2,0.27586206896551724,0.0,0.0,0.0,0.013793103448275862,0.2413793103448276
FC2,0.0,0.0,0.0,0.45,0.0,0.21666666666666667,0.3333333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.34285714285714286,0.0,0.38571428571428573,0.2714285714285714,0.0
AF8,0.0,0.0,0.0,0.375,0.0,0.1875,0.39285714285714285,0.044642857142857144
AF4,0.23308270676691728,0.16541353383458646,0.24060150375939848,0.015037593984962405,0.0,0.0,0.05263157894736842,0.2932330827067669
