,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.307843137254902,0.17058823529411765,0.11078431372549019,0.004901960784313725,0.10392156862745099,0.09705882352941177,0.07352941176470588,0.13137254901960785
TP10,0.13549920760697307,0.2979397781299525,0.03882725832012678,0.0277337559429477,0.1901743264659271,0.16798732171156894,0.017432646592709985,0.12440570522979398
FT10,0.13077790304396844,0.0552423900789177,0.3968432919954904,0.048478015783540024,0.0,0.0,0.29086809470124014,0.0777903043968433
Fp2,0.011494252873563218,0.054187192118226604,0.07881773399014778,0.41379310344827586,0.18719211822660098,0.16420361247947454,0.090311986863711,0.0
AF7,0.0878839590443686,0.19539249146757678,0.0,0.10494880546075085,0.3165529010238908,0.2226962457337884,0.0,0.07252559726962457
FT7,0.08473080317740513,0.17740511915269197,0.0,0.09179170344218888,0.23300970873786409,0.323036187113857,0.0,0.09002647837599294
AF8,0.09825870646766169,0.026119402985074626,0.3246268656716418,0.06343283582089553,0.0,0.0,0.42661691542288555,0.060945273631840796
AF4,0.15613382899628253,0.1970260223048327,0.080545229244114,0.0012391573729863693,0.11028500619578686,0.13506815365551425,0.05947955390334572,0.26022304832713755
