,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.28169014084507044,0.0,0.22535211267605634,0.0,0.0,0.0,0.2112676056338028,0.28169014084507044
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17,0.0,0.39,0.0,0.0,0.0,0.27,0.17
Fp2,0.0,0.0,0.0,0.52,0.48,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3783783783783784,0.6216216216216216,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18604651162790697,0.0,0.32558139534883723,0.0,0.0,0.0,0.3023255813953488,0.18604651162790697
AF4,0.28169014084507044,0.0,0.22535211267605634,0.0,0.0,0.0,0.2112676056338028,0.28169014084507044
