,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.44366197183098594,0.014084507042253521,0.2746478873239437,0.0,0.0,0.09859154929577464,0.02112676056338028,0.14788732394366197
TP9,0.045454545454545456,0.29545454545454547,0.0,0.23863636363636365,0.22727272727272727,0.0,0.19318181818181818,0.0
FT10,0.3669724770642202,0.0,0.3486238532110092,0.0,0.0,0.12844036697247707,0.01834862385321101,0.13761467889908258
F8,0.0,0.115,0.0,0.3,0.285,0.0,0.265,0.035
Fp2,0.0,0.10576923076923077,0.0,0.2932692307692308,0.28846153846153844,0.0,0.2692307692307692,0.04326923076923077
AF7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2545454545454545,0.01818181818181818,0.18181818181818182
F6,0.004273504273504274,0.0811965811965812,0.0,0.24358974358974358,0.2564102564102564,0.0,0.34615384615384615,0.06837606837606838
AF8,0.1559633027522936,0.0,0.10091743119266056,0.08256880733944955,0.10091743119266056,0.07339449541284404,0.1651376146788991,0.3211009174311927
