,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3068181818181818,0.0,0.0,0.17045454545454544,0.3181818181818182,0.0,0.20454545454545456
FT10,0.0,0.0,0.48,0.0,0.0,0.0,0.52,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2777777777777778,0.0,0.0,0.25925925925925924,0.2777777777777778,0.0,0.18518518518518517
FT7,0.0,0.3010752688172043,0.0,0.0,0.16129032258064516,0.3225806451612903,0.0,0.21505376344086022
AF8,0.0,0.0,0.4098360655737705,0.0,0.0,0.0,0.5737704918032787,0.01639344262295082
AF4,0.0,0.25316455696202533,0.0,0.0,0.1518987341772152,0.27848101265822783,0.0,0.31645569620253167
