,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.4368932038834951,0.0,0.36893203883495146,0.10679611650485436,0.0,0.0,0.08737864077669903,0.0
TP9,0.0,0.3220338983050847,0.0,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0
FT10,0.39805825242718446,0.0,0.4077669902912621,0.10679611650485436,0.0,0.0,0.08737864077669903,0.0
F8,0.2727272727272727,0.0,0.2727272727272727,0.25,0.0,0.0,0.20454545454545456,0.0
Fp2,0.0,0.26666666666666666,0.0,0.0,0.37333333333333335,0.36,0.0,0.0
AF7,0.0,0.20833333333333334,0.0,0.0,0.3020833333333333,0.4895833333333333,0.0,0.0
F6,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
