,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3953488372093023,0.0,0.0,0.2248062015503876,0.24031007751937986,0.0,0.13953488372093023
FT10,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29,0.0,0.0,0.28,0.28,0.0,0.15
FT7,0.0,0.2897196261682243,0.0,0.0,0.27102803738317754,0.2803738317757009,0.0,0.1588785046728972
AF8,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.48333333333333334,0.0
AF4,0.0,0.2597402597402597,0.0,0.0,0.22077922077922077,0.24675324675324675,0.0,0.2727272727272727
