,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.17857142857142858,0.18181818181818182,0.18506493506493507,0.09090909090909091,0.0,0.0,0.18506493506493507,0.17857142857142858
TP9,0.178125,0.184375,0.1875,0.0875,0.0,0.0,0.190625,0.171875
FT10,0.1724137931034483,0.1786833855799373,0.1974921630094044,0.0877742946708464,0.0,0.0,0.18808777429467086,0.1755485893416928
F8,0.16049382716049382,0.16049382716049382,0.1728395061728395,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1728395061728395
Fp2,0.0,0.009708737864077669,0.0,0.0,0.5922330097087378,0.3883495145631068,0.009708737864077669,0.0
AF7,0.0,0.0,0.0,0.0,0.5125,0.4875,0.0,0.0
F6,0.17378048780487804,0.18292682926829268,0.1951219512195122,0.08536585365853659,0.0,0.0,0.19207317073170732,0.17073170731707318
AF8,0.17346938775510204,0.17687074829931973,0.1870748299319728,0.09523809523809523,0.0,0.0,0.1836734693877551,0.1836734693877551
