,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.27310924369747897,0.2689075630252101,0.2689075630252101,0.0,0.0,0.0,0.0,0.18907563025210083
FT9,0.27310924369747897,0.2689075630252101,0.2689075630252101,0.0,0.0,0.0,0.0,0.18907563025210083
TP10,0.2683982683982684,0.26406926406926406,0.2683982683982684,0.0,0.0,0.0,0.0,0.19913419913419914
FC2,0.0,0.0,0.0,0.2909090909090909,0.2772727272727273,0.2863636363636364,0.14545454545454545,0.0
Fp2,0.0,0.0,0.0,0.2916666666666667,0.2824074074074074,0.2777777777777778,0.14814814814814814,0.0
AFz,0.0,0.0,0.0,0.28365384615384615,0.2692307692307692,0.2932692307692308,0.15384615384615385,0.0
AF8,0.0,0.0,0.0,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.2440944881889764,0.0
AF4,0.23863636363636365,0.23863636363636365,0.24431818181818182,0.005681818181818182,0.011363636363636364,0.0,0.0,0.26136363636363635
