,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.27953330092367523,0.13417598444336412,0.21633446767136608,0.13757899854156538,0.0009722897423432182,0.019931939718035974,0.12591152163344677,0.0855614973262032
TP9,0.14037698412698413,0.2638888888888889,0.1453373015873016,0.12400793650793651,0.054563492063492064,0.02976190476190476,0.13293650793650794,0.10912698412698413
FT10,0.20763500931098697,0.13500931098696461,0.2723463687150838,0.0972998137802607,0.013966480446927373,0.010242085661080074,0.14106145251396648,0.12243947858472998
F8,0.16419612314709237,0.14709236031927023,0.11858608893956671,0.29304446978335236,0.04732041049030787,0.030216647662485746,0.12713797035347776,0.07240592930444698
Fp2,0.002851033499643621,0.08553100498930863,0.027797576621525304,0.06343549536707056,0.3948681397006415,0.2936564504632929,0.07626514611546685,0.05559515324305061
AF7,0.028869286287089013,0.04971932638331997,0.019246190858059342,0.03769045709703288,0.34242181234963914,0.44025661587810744,0.024057738572574178,0.057738572574178026
F6,0.14114441416893733,0.14659400544959128,0.16621253405994552,0.12643051771117167,0.060490463215258854,0.018528610354223433,0.2501362397820163,0.09046321525885559
AF8,0.11419141914191419,0.1419141914191419,0.17227722772277226,0.08646864686468647,0.05214521452145215,0.04686468646864687,0.11221122112211221,0.2739273927392739
