,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.5,0.0,0.48214285714285715,0.0,0.017857142857142856,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5,0.0,0.49056603773584906,0.0,0.009433962264150943,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.0,0.11538461538461539
Fp2,0.06153846153846154,0.0,0.046153846153846156,0.12307692307692308,0.3230769230769231,0.23076923076923078,0.07692307692307693,0.13846153846153847
AF7,0.0,0.0,0.0,0.09195402298850575,0.1839080459770115,0.39080459770114945,0.05747126436781609,0.27586206896551724
F6,0.0,0.0,0.0,0.041666666666666664,0.25,0.25,0.20833333333333334,0.25
AF8,0.0,0.0,0.0,0.06172839506172839,0.12345679012345678,0.3333333333333333,0.06172839506172839,0.41975308641975306
