,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.24691358024691357,0.09876543209876543,0.19753086419753085,0.19753086419753085,0.0,0.0,0.25925925925925924,0.0
TP9,0.10101010101010101,0.43434343434343436,0.1414141414141414,0.04040404040404041,0.1111111111111111,0.050505050505050504,0.12121212121212122,0.0
FT10,0.21951219512195122,0.14634146341463414,0.24390243902439024,0.14634146341463414,0.0,0.0,0.24390243902439024,0.0
F8,0.18181818181818182,0.025974025974025976,0.12987012987012986,0.38961038961038963,0.0,0.0,0.2727272727272727,0.0
Fp2,0.0,0.34146341463414637,0.04878048780487805,0.0,0.4878048780487805,0.12195121951219512,0.0,0.0
AF7,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0
F6,0.18421052631578946,0.08771929824561403,0.15789473684210525,0.20175438596491227,0.0,0.0,0.3684210526315789,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
