,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.38461538461538464,0.2403846153846154,0.375,0.0,0.0
AF7,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.34210526315789475,0.0,0.0
FT7,0.0,0.0,0.0,0.38235294117647056,0.24509803921568626,0.37254901960784315,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
