,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4205607476635514,0.3177570093457944,0.0,0.0,0.0,0.0,0.2616822429906542
TP10,0.0,0.37362637362637363,0.3626373626373626,0.0,0.0,0.0,0.0,0.26373626373626374
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.34375,0.34375,0.3125,0.0
AFz,0.0,0.0,0.0,0.0,0.3382352941176471,0.36764705882352944,0.29411764705882354,0.0
AF8,0.0,0.0,0.0,0.0,0.32727272727272727,0.32727272727272727,0.34545454545454546,0.0
AF4,0.0,0.3493975903614458,0.3253012048192771,0.0,0.0,0.0,0.0,0.3253012048192771
