,Fp1,TP9,Fp2,AF7,F5,PO8,AF8,AF4
Fp1,0.8189655172413793,0.0,0.1810344827586207,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.59727385377943,0.161090458488228,0.0,0.03469640644361834,0.20693928128872366,0.0,0.0
Fp2,0.14670255720053835,0.17227456258411844,0.6137281292059219,0.0,0.0,0.06729475100942127,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F5,0.0,0.04966887417218543,0.0,0.0,0.6291390728476821,0.15562913907284767,0.014900662251655629,0.15066225165562913
PO8,0.0,0.24108416547788872,0.07417974322396577,0.0,0.1312410841654779,0.5534950071326676,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.017350157728706624,0.0,0.5299684542586751,0.4526813880126183
AF4,0.0,0.0,0.0,0.0,0.11313868613138686,0.0,0.3442822384428224,0.5425790754257908
