,Fp1,TP9,Fp2,AF7,F5,PO8,AF8,AF4
Fp1,0.838957055214724,0.0,0.16104294478527606,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6139438085327783,0.13527575442247658,0.0,0.029136316337148804,0.22164412070759626,0.0,0.0
Fp2,0.06271576524741082,0.07364787111622555,0.6887226697353279,0.0,0.14614499424626007,0.028768699654775604,0.0,0.0
AF7,0.0,0.0,0.0,0.6936708860759494,0.0,0.0,0.1240506329113924,0.18227848101265823
F5,0.0,0.015511892450879007,0.13340227507755947,0.0,0.6659772492244054,0.13340227507755947,0.004653567735263702,0.04705274043433299
PO8,0.0,0.13821656050955414,0.033121019108280254,0.0,0.16050955414012738,0.6681528662420382,0.0,0.0
AF8,0.0,0.0,0.0,0.06901475487862922,0.005235602094240838,0.0,0.5678248453117563,0.3579247977153736
AF4,0.0,0.0,0.0,0.09920449227889565,0.043518951801591016,0.0,0.35002339728591486,0.5072531586335985
