,Fp1,FT9,F4,Fp2,AF7,F5,PO8,AF8
Fp1,0.4311594202898551,0.0,0.05253623188405797,0.213768115942029,0.302536231884058,0.0,0.0,0.0
FT9,0.0,0.36321122369446607,0.0,0.0,0.0,0.3180046765393609,0.1979734996102884,0.12081060015588464
F4,0.05605786618444846,0.0,0.3670886075949367,0.16998191681735986,0.3688969258589512,0.0,0.0379746835443038,0.0
Fp2,0.14634146341463414,0.0,0.11219512195121951,0.5195121951219512,0.22195121951219512,0.0,0.0,0.0
AF7,0.13333333333333333,0.0,0.16,0.14274509803921567,0.4964705882352941,0.05019607843137255,0.017254901960784313,0.0
F5,0.0,0.23990637799882972,0.0,0.0,0.03861907548273844,0.47103569338794615,0.11995318899941486,0.1304856641310708
PO8,0.0,0.24390243902439024,0.0224390243902439,0.0,0.023414634146341463,0.19609756097560976,0.43609756097560975,0.07804878048780488
AF8,0.0,0.20877659574468085,0.0,0.0,0.0,0.29654255319148937,0.10904255319148937,0.38563829787234044
