,Fp1,FT9,F4,Fp2,AF7,F5,PO8,AF8
Fp1,0.48048568950563747,0.0,0.0,0.07111882046834345,0.39722463139635733,0.0,0.0,0.05117085862966175
FT9,0.0,0.5901639344262295,0.0,0.0,0.0,0.0,0.20765027322404372,0.20218579234972678
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.10421836228287841,0.0,0.0,0.7444168734491315,0.14640198511166252,0.0,0.004962779156327543,0.0
AF7,0.39057239057239057,0.0,0.0,0.09764309764309764,0.49326599326599324,0.0,0.0,0.018518518518518517
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.09574468085106383,0.0,0.015957446808510637,0.0,0.0,0.8191489361702128,0.06914893617021277
AF8,0.054890219560878244,0.038922155688622756,0.0,0.0,0.01996007984031936,0.0,0.027944111776447105,0.8582834331337326
