,Fp1,TP9,Fp2,AF7,F5,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.7447236180904523,0.0,0.2552763819095477,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5589307411907655,0.0,0.0,0.17861482381530985,0.2624544349939247
F5,0.0,0.0,0.44559585492227977,0.0,0.5544041450777202,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.09884117246080436,0.0,0.0,0.5841854124062713,0.3169734151329243
AF4,0.0,0.0,0.0,0.1612167300380228,0.0,0.0,0.35361216730038025,0.48517110266159696
