,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.14945652173913043,0.0,0.10326086956521739,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14338235294117646,0.0,0.13970588235294118,0.14338235294117646,0.14338235294117646,0.14338235294117646,0.14338235294117646,0.14338235294117646
CP2,0.14945652173913043,0.0,0.10326086956521739,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043
AFz,0.14945652173913043,0.0,0.10326086956521739,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043
POz,0.14945652173913043,0.0,0.10326086956521739,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043
PO4,0.14945652173913043,0.0,0.10326086956521739,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043
PO8,0.14945652173913043,0.0,0.10326086956521739,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043
