,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.1497005988023952,0.0,0.09880239520958084,0.1497005988023952,0.1497005988023952,0.1497005988023952,0.15269461077844312,0.1497005988023952
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14345991561181434,0.0,0.13924050632911392,0.14345991561181434,0.14345991561181434,0.14345991561181434,0.14345991561181434,0.14345991561181434
CP2,0.1497005988023952,0.0,0.09880239520958084,0.1497005988023952,0.1497005988023952,0.1497005988023952,0.15269461077844312,0.1497005988023952
AFz,0.1497005988023952,0.0,0.09880239520958084,0.1497005988023952,0.1497005988023952,0.1497005988023952,0.15269461077844312,0.1497005988023952
POz,0.1497005988023952,0.0,0.09880239520958084,0.1497005988023952,0.1497005988023952,0.1497005988023952,0.15269461077844312,0.1497005988023952
PO4,0.1497005988023952,0.0,0.09880239520958084,0.1497005988023952,0.1497005988023952,0.1497005988023952,0.15269461077844312,0.1497005988023952
PO8,0.1497005988023952,0.0,0.09880239520958084,0.1497005988023952,0.1497005988023952,0.1497005988023952,0.15269461077844312,0.1497005988023952
