,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.34545454545454546,0.0,0.0,0.0,0.0,0.34545454545454546,0.3090909090909091,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.34545454545454546,0.0,0.0,0.0,0.0,0.34545454545454546,0.3090909090909091,0.0
PO8,0.33962264150943394,0.0,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
