,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.26573426573426573,0.0,0.1993006993006993,0.0,0.0,0.26573426573426573,0.2692307692307692,0.0
O2,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.2523364485981308
P8,0.2510822510822511,0.0,0.24675324675324675,0.0,0.0,0.2510822510822511,0.2510822510822511,0.0
TP10,0.0,0.07458563535911603,0.0,0.30662983425414364,0.30939226519337015,0.0,0.0,0.30939226519337015
CP6,0.0,0.0743801652892562,0.0,0.30303030303030304,0.3140495867768595,0.0,0.0,0.3085399449035813
PO4,0.26573426573426573,0.0,0.1993006993006993,0.0,0.0,0.26573426573426573,0.2692307692307692,0.0
PO8,0.26573426573426573,0.0,0.1993006993006993,0.0,0.0,0.26573426573426573,0.2692307692307692,0.0
TP8,0.0,0.07458563535911603,0.0,0.30386740331491713,0.31215469613259667,0.0,0.0,0.30939226519337015
