,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2572533849129594,0.0,0.23017408123791103,0.0,0.0,0.2572533849129594,0.2553191489361702,0.0
O2,0.0,0.24663677130044842,0.0,0.25112107623318386,0.25112107623318386,0.0,0.0,0.25112107623318386
P8,0.2505307855626327,0.0,0.2505307855626327,0.0,0.0,0.2505307855626327,0.2484076433121019,0.0
TP10,0.0,0.22357723577235772,0.0,0.25609756097560976,0.2601626016260163,0.0,0.0,0.2601626016260163
CP6,0.0,0.2217741935483871,0.0,0.2540322580645161,0.2661290322580645,0.0,0.0,0.25806451612903225
PO4,0.2572533849129594,0.0,0.23017408123791103,0.0,0.0,0.2572533849129594,0.2553191489361702,0.0
PO8,0.2572533849129594,0.0,0.23017408123791103,0.0,0.0,0.2572533849129594,0.2553191489361702,0.0
TP8,0.0,0.22267206477732793,0.0,0.2550607287449393,0.2631578947368421,0.0,0.0,0.2591093117408907
