,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.19771863117870722,0.0,0.0,0.1444866920152091,0.12547528517110265,0.19771863117870722,0.20152091254752852,0.13307984790874525
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.17488789237668162,0.0,0.0,0.17040358744394618,0.14798206278026907,0.17488789237668162,0.17488789237668162,0.15695067264573992
CP6,0.16748768472906403,0.0,0.0,0.16748768472906403,0.1625615763546798,0.16748768472906403,0.16748768472906403,0.16748768472906403
PO4,0.19771863117870722,0.0,0.0,0.1444866920152091,0.12547528517110265,0.19771863117870722,0.20152091254752852,0.13307984790874525
PO8,0.19771863117870722,0.0,0.0,0.1444866920152091,0.12547528517110265,0.19771863117870722,0.20152091254752852,0.13307984790874525
TP8,0.16981132075471697,0.0,0.0,0.16981132075471697,0.15566037735849056,0.16981132075471697,0.16981132075471697,0.1650943396226415
