,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.22814070351758794,0.0,0.11959798994974874,0.0743718592964824,0.05728643216080402,0.22814070351758794,0.22814070351758794,0.06432160804020101
O2,0.0,0.46131805157593125,0.0,0.17478510028653296,0.1833810888252149,0.0,0.0,0.18051575931232092
P8,0.21572212065813529,0.0,0.3546617915904936,0.0,0.0,0.21572212065813529,0.21389396709323583,0.0
TP10,0.0802675585284281,0.06911928651059086,0.0,0.23745819397993312,0.221850613154961,0.0802675585284281,0.08249721293199554,0.22853957636566333
CP6,0.0683453237410072,0.07793764988009592,0.0,0.23621103117505995,0.2422062350119904,0.0683453237410072,0.0683453237410072,0.23860911270983212
PO4,0.22814070351758794,0.0,0.11959798994974874,0.0743718592964824,0.05728643216080402,0.22814070351758794,0.22814070351758794,0.06432160804020101
PO8,0.228,0.0,0.119,0.074,0.057,0.228,0.23,0.064
TP8,0.07381776239907728,0.07381776239907728,0.0,0.23529411764705882,0.23298731257208766,0.07381776239907728,0.07381776239907728,0.2364475201845444
