,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.15497076023391812,0.0,0.07602339181286549,0.15497076023391812,0.15204678362573099,0.15204678362573099,0.15497076023391812,0.15497076023391812
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14361702127659576,0.0,0.13829787234042554,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576
CP2,0.15497076023391812,0.0,0.07602339181286549,0.15497076023391812,0.15204678362573099,0.15204678362573099,0.15497076023391812,0.15497076023391812
AFz,0.15497076023391812,0.0,0.07602339181286549,0.15497076023391812,0.15204678362573099,0.15204678362573099,0.15497076023391812,0.15497076023391812
POz,0.15497076023391812,0.0,0.07602339181286549,0.15497076023391812,0.15204678362573099,0.15204678362573099,0.15497076023391812,0.15497076023391812
PO4,0.15497076023391812,0.0,0.07602339181286549,0.15497076023391812,0.15204678362573099,0.15204678362573099,0.15497076023391812,0.15497076023391812
PO8,0.15497076023391812,0.0,0.07602339181286549,0.15497076023391812,0.15204678362573099,0.15204678362573099,0.15497076023391812,0.15497076023391812
