,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.23210161662817552,0.0,0.06581986143187067,0.08545034642032333,0.07390300230946882,0.23094688221709006,0.23325635103926096,0.07852193995381063
O2,0.0,0.6898148148148148,0.020833333333333332,0.09490740740740741,0.09722222222222222,0.0,0.0,0.09722222222222222
P8,0.1643059490084986,0.019830028328611898,0.48725212464589235,0.0,0.0,0.1643059490084986,0.1643059490084986,0.0
TP10,0.07810894141829394,0.044193216855087356,0.0,0.2446043165467626,0.23638232271325796,0.07810894141829394,0.07810894141829394,0.24049331963001028
CP6,0.07058823529411765,0.047058823529411764,0.0,0.2449197860962567,0.24812834224598931,0.07058823529411765,0.07058823529411765,0.24812834224598931
PO4,0.23210161662817552,0.0,0.06581986143187067,0.08545034642032333,0.07390300230946882,0.23094688221709006,0.23325635103926096,0.07852193995381063
PO8,0.23148148148148148,0.0,0.06597222222222222,0.08564814814814815,0.07407407407407407,0.23032407407407407,0.2337962962962963,0.0787037037037037
TP8,0.07352941176470588,0.046218487394957986,0.0,0.24474789915966386,0.2426470588235294,0.07352941176470588,0.07352941176470588,0.24579831932773108
