,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.24153948241539483,0.08759124087591241,0.08759124087591241,0.08759124087591241,0.23357664233576642,0.0,0.23556735235567353,0.026542800265428004
Pz,0.07279236276849642,0.24701670644391407,0.24761336515513127,0.24701670644391407,0.06921241050119331,0.0441527446300716,0.07219570405727924,0.0
P4,0.07279236276849642,0.24701670644391407,0.24761336515513127,0.24701670644391407,0.06921241050119331,0.0441527446300716,0.07219570405727924,0.0
CP2,0.07279236276849642,0.24701670644391407,0.24761336515513127,0.24701670644391407,0.06921241050119331,0.0441527446300716,0.07219570405727924,0.0
AF7,0.24126113776559288,0.08567511994516792,0.08567511994516792,0.08567511994516792,0.23920493488690883,0.0,0.2371487320082248,0.025359835503769704
AF3,0.0,0.10566615620214395,0.10566615620214395,0.10566615620214395,0.0,0.5681470137825421,0.0,0.11485451761102604
AFz,0.23873570948217887,0.08809683927370544,0.08809683927370544,0.08809683927370544,0.23335574983187626,0.0,0.23739071956960323,0.026227303295225286
P2,0.06656101426307448,0.0,0.0,0.0,0.060221870047543584,0.1109350237717908,0.06497622820919176,0.6973058637083994
