,F7,Pz,P4,CP2,AF3,P2,CPz,FCz
F7,0.15625,0.15848214285714285,0.15848214285714285,0.15848214285714285,0.05803571428571429,0.0,0.15848214285714285,0.15178571428571427
Pz,0.15638766519823788,0.15859030837004406,0.15859030837004406,0.15859030837004406,0.05726872246696035,0.0,0.15859030837004406,0.15198237885462554
P4,0.15638766519823788,0.15859030837004406,0.15859030837004406,0.15859030837004406,0.05726872246696035,0.0,0.15859030837004406,0.15198237885462554
CP2,0.15638766519823788,0.15859030837004406,0.15859030837004406,0.15859030837004406,0.05726872246696035,0.0,0.15859030837004406,0.15198237885462554
AF3,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.1388888888888889,0.0,0.14444444444444443,0.1388888888888889
P2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.15610859728506787,0.1583710407239819,0.1583710407239819,0.1583710407239819,0.058823529411764705,0.0,0.1583710407239819,0.1515837104072398
FCz,0.15638766519823788,0.15859030837004406,0.15859030837004406,0.15859030837004406,0.05726872246696035,0.0,0.15859030837004406,0.15198237885462554
