,F7,Pz,P4,CP2,AF3,P2,CPz,FCz
F7,0.14619883040935672,0.14327485380116958,0.14327485380116958,0.14327485380116958,0.14035087719298245,0.0,0.14912280701754385,0.13450292397660818
Pz,0.14029850746268657,0.14626865671641792,0.14626865671641792,0.14626865671641792,0.13432835820895522,0.0,0.14328358208955225,0.14328358208955225
P4,0.14029850746268657,0.14626865671641792,0.14626865671641792,0.14626865671641792,0.13432835820895522,0.0,0.14328358208955225,0.14328358208955225
CP2,0.14029850746268657,0.14626865671641792,0.14626865671641792,0.14626865671641792,0.13432835820895522,0.0,0.14328358208955225,0.14328358208955225
AF3,0.14084507042253522,0.1323943661971831,0.1323943661971831,0.1323943661971831,0.19718309859154928,0.0,0.14084507042253522,0.12394366197183099
P2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.14450867052023122,0.14450867052023122,0.14450867052023122,0.14450867052023122,0.13872832369942195,0.0,0.14739884393063585,0.13583815028901733
FCz,0.13975155279503104,0.14596273291925466,0.14596273291925466,0.14596273291925466,0.13354037267080746,0.0,0.14285714285714285,0.14596273291925466
